id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106095433449687	,P2yzletq7,"💙各位蒙纳士er们，快来关注蒙纳士大学小红书账号吧！🎉为了更好地与大家分享我们的精彩瞬间与学术成就，我们在数月前入驻了小红书平台并收获了许多同学、家长和校友的关注和积极留言🥰。
为了回馈大家对我们的支持，我们精心准备了一场有趣的有奖互动活动！🥳大家可以点击链接关注我们的小红书账号🔗：
网页链接
，并根据下图中的步骤参与活动，我们将为3位最具人气和创意的幸运er送出蒙纳士大学卫衣和小熊哦🧸～
✨关注蒙纳士大学的小红书账号，你不仅能获取最新的校园资讯，还能与志同道合的朋友们分享彼此的成长与梦想。🔥我们期待你的积极参与，和我们携手并进，共同书写属于未来的精彩篇章🌈。",,https://wx4.sinaimg.cn/large/9f2f4eb2gy1hw381fbktlj20zu1sen3j.jpg,,,2024-11-29T17:11:20,微博网页版,0,0,0,,,2024-11-29 17:11:20,True
5105692447083183	,P2o5mtIET,"Ji Yijia 同学来自🇨🇳中国上海，目前正在蒙纳士大学攻读药物科学学士（荣誉学位) ，她的研究方向是疟疾药物靶点鉴定🎯。
从很小的时候，Yijia 就想要在未来从事科学相关的工作🔬，尤其是希望在制药科学领域有所发展。选择来到蒙纳士大学学习是因为大学拥有卓越的国际声誉以及丰富的学术资源，并且蒙纳士大学的毕业生有着很强的就业能力和广泛的职业道路选择，这些都非常吸引她。
Yijia 同学非常喜欢药学课程，📖课程从基础的生理学和化学出发，逐渐深入到药物开发等专业领域，为理论学习打好坚实基础。课程更着重于实践应用，她通过多种项目将所学知识应用于真实案例💼，例如：蒙纳士制药科学研究所 (MIPS) 的 mRNA 项目、Ego Pharmaceuticals 质量管理项目等。这些宝贵的实践经历为她未来的职业成功做好充分准备。
在未来，Yijia 同学希望能将专业所学真正的运用在研究和开发工作中，专注于生物技术和化妆品配方的创新🌟。对于想要来到蒙纳士大学的未来学生，她建议大家多多参与校园的社交活动，“如果你有勇气展开对话，就会有收获宝贵的人际关系，并带来个人和职业发展的机会”。了解更多在蒙纳士大学学习的资讯请戳：
网页链接
 
MonashUni澳大利亚蒙纳士大学的微博视频",,,"https://f.video.weibocdn.com/o0/bedl3lKHlx08jWlmhnEc01041201TndJ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881641&ssig=xx%2FgDZopi4&KID=unistore,video",,2024-11-28T14:30:01,微博视频号,20,3,0,,,2024-11-28 14:30:01,True
5105624494644416	,P2mjLjudW,"在蒙纳士大学学习#数据科学# 数据工作是世界上最有前途的工作之一，在世界排名第37位的蒙纳士大学获得梦寐以求的技能和实践经验（2025QS世界大学排名）。点击链接了解更多相关信息：
网页链接
 ",,https://wx1.sinaimg.cn/large/9f2f4eb2gy1hw1oxl89m6j20zk0k0nf8.jpg,,,2024-11-28T10:00:00,微博网页版,35,4,4,数据科学,,2024-11-28 10:00:00,True
5105292314413428	,P2dFZiw8k,"#逐梦敢变# 🌍蒙纳士校友Susie，目前是蒙纳士创新体验项目的项目主任。成长于马来西亚半岛丛林的童年经历，让她非常热衷于保护地球自然系统。在接触许多复杂环境中的重大挑战后，她发现找到复杂的解决方案需要多种视角、多个领域的参与，所以她参与建立的每个学位都会与工业界、政府以及蒙纳士大学所有院系共同开发合作🤝。 
🎙️“如果你希望拥有一个推动积极变革的机会，蒙纳士大学是你最好的选择。” 🎬聆听 Susie 的分享，了解她对学生创新和多学科学习方法的热忱。了解更多逐梦敢变的系列内容请戳：
网页链接
 
MonashUni澳大利亚蒙纳士大学的微博视频",,,"https://f.video.weibocdn.com/o0/zgMl6S7Slx08jUtOoBig01041200pZza0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881641&ssig=eUrxxXMsEq&KID=unistore,video",,2024-11-27T12:00:02,微博视频号,44,7,12,逐梦敢变,,2024-11-27 12:00:02,True
5104960117412664	,P252bv6n6,"💻让学习与创新相结合，推动未来的学习发展。在蒙纳士大学成为一名学习设计师，掌握学习设计和技术的艺术，打造具备创新性且不断演进的学习体验📝，让所有人都能更容易获取并参与学习。
🌍全球各行各业都需要你的技能。点击链接了解更多有关蒙纳士大学学习设计与技术学士学位课程：
网页链接
 
MonashUni澳大利亚蒙纳士大学的微博视频",,,"https://f.video.weibocdn.com/o0/ugV6P33Klx08jRMe7spq010412002qp60E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881641&ssig=YbWSAXyasg&KID=unistore,video",,2024-11-26T14:00:00,微博视频号,66,10,12,,,2024-11-26 14:00:00,True
5104899727559798	,P23sMvIEe,"“蒙纳士大学的工程学专业以其全球声誉和为学生提供丰富的国际实践机会吸引了我。在多元化的学习环境中，我有机会接触最前沿的研究，并与全球行业领袖建立联系。这些优势让蒙纳士大学成为我追求工程领域职业发展的理想之地。” ——Kanglin Tian，蒙纳士大学和中南大学土木工程学士（荣誉学位）毕业生
💼在蒙纳士大学学习工程学，获得成为一名受全球认可的工程师所需的所有技术和专业技能。点击链接了解更多信息🔗：
网页链接
 
MonashUni澳大利亚蒙纳士大学的微博视频",,,"https://f.video.weibocdn.com/o0/nlWEY21mlx08jRLDgtQI01041200DNB50E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881641&ssig=JF%2FFy3%2BjLh&KID=unistore,video",,2024-11-26T10:00:02,微博视频号,84,8,11,,,2024-11-26 10:00:02,True
5104623897809094	,P1WhTwLv8,"🚩蒙纳士大学提供澳大利亚最大、最独特的教育体验旗舰项目(Flagship Rich Educational Experiences)，旨在提升学生的就业能力和跨学科技能。想了解更多，请查看我们的微信文章🔗：
报名蒙纳士大学教育体验旗舰项目，在真实的项目中为你的未来加速！
🎬观看视频，了解更多关于蒙纳士创新体验项目的信息。蒙纳士创新体验项目报名阶段即将在11月底截止。⏰不要错过这个机会！点击链接即刻参与报名： 
网页链接
🙋了解更多关于蒙纳士大学的教育体验旗舰项目请戳：
网页链接
 
MonashUni澳大利亚蒙纳士大学的微博视频",,,"https://f.video.weibocdn.com/o0/wKwhXiJjlx08jRF4j0yI01041200KkXr0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881642&ssig=1qb2C1FqH5&KID=unistore,video",,2024-11-25T15:43:59,微博视频号,37,13,4,,,2024-11-25 15:43:59,True
5103510569615582	,P1tkcEls2,"⚠️我们注意到全球范围内的诈骗活动已经影响到在澳大利亚的居民，包括在这里读书的学生。诈骗犯通过各种渠道实施诈骗的行为活跃。
🎬点击查看视频了解识别诈骗的四个信号，了解更多请戳🔗：
网页链接
 
MonashUni澳大利亚蒙纳士大学的微博视频
 ",,,"https://f.video.weibocdn.com/o0/mM1UHSqGlx08jMJKLNfa01041200aVp40E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881640&ssig=8Er2vvyH4Z&KID=unistore,video",,2024-11-22T14:00:00,微博视频号,99,7,13,,,2024-11-22 14:00:00,True
5103186563828464	,P1kTCg3Xq,"你知道吗？增加水果摄入🍏和锻炼🏃♂️可能是维护认知健康的关键！ 根据蒙纳士大学一项关于健康肠道细菌与痴呆和阿尔茨海默病认知影响关系的世界首个研究报告显示，增加水果摄入量和锻炼有助于增加至少三种细菌——巨单胞菌、布劳蒂亚菌和韦荣球菌的丰度。而这些“好”细菌益于认知功能，并能有效预防认知障碍👍。探索更多🔗：
医学院1对1咨询｜蒙纳士大学肠道健康与认知能力突破性研究的发现，启发未来新的研究方向
🙋♂️如果你也对探索医学领域更多的知识感兴趣，或者有兴趣在这一领域开始职业生涯，蒙纳士大学提供一系列课程，🎓包括营养科学学士、营养与饮食学硕士、生物医学与健康科学硕士、生物技术硕士和生物医学科学学士。
📩想了解这些学科的学习计划，请通过微信私信发送#医学院1对1#，我们将为你提供学院招生老师微信二维码，帮助你进一步了解并探索蒙纳士大学医学、护理与健康科学学院。加入我们探索新的研究未来吧🌟！",,https://wx2.sinaimg.cn/large/9f2f4eb2gy1hvtxz6fs9jj20ff09qtem.jpg,,,2024-11-21T16:32:32,微博网页版,98,10,15,医学院1对1,,2024-11-21 16:32:32,True
5102802711873373	,P1aUv7RlH,"🏆我们自豪地宣布，在本周发布的2024年上海软科世界一流学科排名（ShanghaiRanking's Global Ranking of Academic Subjects, GRAS）中，蒙纳士大学取得了令人瞩目的成绩！👏
大学共有15个学科位列全球前50名，在工商管理、教育学、金融学、法学、矿业工程、药学、社会学学科领域荣获澳大利亚第一🎉 ！了解更多关于蒙纳士大学世界排名的信息，请点击链接📈：
网页链接",,https://wx4.sinaimg.cn/large/9f2f4eb2gy1hvspr4wbfij21kw0tvazi.jpg,,,2024-11-20T15:07:14,微博网页版,60,13,15,,,2024-11-20 15:07:14,True
