id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105834623238466	,P2rMGdAtk,"#徐医生案例分享##热玛吉#  
宝的术前情况
宝的面中松弛、导致法令纹显现、苹果肌下移、下颌线模糊不清晰
方案：#热玛吉5代up#一、在眶上、颧弓、颧脂肪垫、三点支撑提升面中
二、口周打到耳前颈阔肌、少女线耳垂以下和耳后颈阔肌韧带
三、苹果肌提升、抬高苹果肌高光点
 
术后效果
下颌线收紧了，苹果肌的高光点也上移了，面部整体紧致了、法令纹也淡了",,"https://wx4.sinaimg.cn/large/deeabb4fgy1hw2e2qn6dij21400u0mzz.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hw2e2rha6jj21400u0dj0.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hw2e2smfv0j21400u0tc2.jpg",,,2024-11-28T23:54:58,微博网页版,0,1,0,"徐医生案例分享,热玛吉,热玛吉5代up",,2024-11-28 23:54:58,True
5105471665212082	,P2ilglRTQ,"学！都给我学！ 
一学一个不吱声#徐医生的日常# ",,"https://wx2.sinaimg.cn/large/deeabb4fgy1hw18fegiktj20u01hctmt.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hw18fc05xtj21fk35sqkb.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hw18fdez0cj235s1fk4qp.jpg",,,2024-11-27T23:52:43,微博网页版,1,1,0,徐医生的日常,,2024-11-27 23:52:43,True
5105108355908709	,P28ThoN7L,"宝的术前情况：
随着年龄的增大，面部就会出现不可控的松弛，下垂。
现在非常直观可以看到苹果肌非常的抛和下垂、面中凹凸感。
方案：#曲提刀＋黄金炮# 
1.我们泪槽韧带和全皮韧带的这个位置做定点、再在外面框上位置做提升到从外轮廓提升我们整体面部
2.耳后颈阔肌韧带、耳前做提升和上颌韧带这三个位置做支撑会形成一个斜平面儿，对于我们面部的平整度会起到一个提高平整度高的效果
3.使用黄金炮头
效果：
压实面中、面部轮廓的紧致提升，改善下垂和松。#徐医生案例分享##黄曲联合#",,"https://wx2.sinaimg.cn/large/deeabb4fgy1hw02mka4xej21400u0gzd.jpg,https://wx3.sinaimg.cn/large/deeabb4fgy1hw02ml0rr0j21400u0qgh.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hw02mm5mdyj21400u07hu.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hw02mngd98j21400u0tmq.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hw02moqzrlj21400u0dsu.jpg",,,2024-11-26T23:49:03,微博网页版,0,0,0,"曲提刀＋黄金炮,徐医生案例分享,黄曲联合",,2024-11-26 23:49:03,True
5104749521929697	,P1Zyw8609,"自然，精致
双美是如何做到的#徐医生科普# 
徐熠涵徐医生的微博视频
 ",,,"https://f.video.weibocdn.com/o0/rJXRRv5Elx08jSdlJhgY01041200ouiS0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732875928&ssig=HOTWA7rw4K&KID=unistore,video",,2024-11-26T00:03:10,微博视频号,0,0,0,徐医生科普,,2024-11-26 00:03:10,True
5104385422003730	,P1Q5g8pge,今日在给大脑加点料~#徐医生的日常# ,,"https://wx4.sinaimg.cn/large/deeabb4fgy1hvxrn0h2pyj20u01hcgvs.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hvxrn0lzu5j20o41hc7af.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hvxrn2kjdpj235s1fkb29.jpg",,,2024-11-24T23:56:22,微博网页版,1,1,0,徐医生的日常,,2024-11-24 23:56:22,True
5104023520155087	,P1GFy0Elp,"emmm。。
多来几次，离我瘦出下颌缘的日子不远了#徐医生的日常# ",,"https://wx3.sinaimg.cn/large/deeabb4fgy1hvwm121nwyj20zg1ba42p.jpg,https://wx3.sinaimg.cn/large/deeabb4fgy1hvwm131k3tj20zg1batd4.jpg",,,2024-11-23T23:58:18,微博网页版,1,1,0,徐医生的日常,,2024-11-23 23:58:18,True
5103662327927790	,P1xgYxgnA,"#徐医生案例分享##黄曲联合#   
宝的术前情况：
姐的苹果肌非常的抛和下垂、导致面中凹凸感、整个面部凹凸不平
方案：#曲提刀＋黄金炮# 
1.我们泪槽韧带和全皮韧带的这个位置做定点、再在外面框上位置做提升到从外轮廓提升我们整体面部
2.耳后颈阔肌韧带、耳前做提升和上颌韧带这三个位置做支撑会形成一个斜平面儿，对于我们面部的平整度会起到一个提高平整度高的效果
3.使用黄金炮头
效果：
面部轮廓的紧致提升，改善下垂和松弛，让肌肤更加年轻有活力",,"https://wx4.sinaimg.cn/large/deeabb4fgy1hvvgkp8mkcj21400u0q66.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hvvgkq36vmj21400u0whc.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hvvgkrl8spj21400u0dis.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hvvgkt9o20j21400u0q5x.jpg",,,2024-11-23T00:03:03,微博网页版,1,0,0,"徐医生案例分享,黄曲联合,曲提刀＋黄金炮",,2024-11-23 00:03:03,True
5103298592116018	,P1nOj8Stk,"嘿嘿嘿 脸都夸红
感谢宝的认可[举花铃]",,,,,2024-11-21T23:57:42,微博网页版,0,0,0,,,2024-11-21 23:57:42,False,2390038291,jdkskcjsjdosjx,5102947439216985	,P1eFVCFL3,"这几年疯狂熬夜 脸肉眼可见衰老下垂 🤯🤯一直想打个热玛吉试试 奈何一直没找到靠谱的医生
这几天正好看到我喜欢的博主 @医托医骗开团卖假光电的变我头像  去徐医生@徐熠涵徐医生  那边打了热玛吉之后怒推 我看价格合适 去热玛吉官网搜了徐医生的名字 感觉靠谱就直接冲了 去的当天徐医生先面诊我的脸 问我有什么需求 然后她在帮我总结一遍我的面部问题 并且制定方案 
打热玛吉之前护士会协助我四维认证 到了徐医生上场 她还事无巨的给我介绍热玛吉机器让我不停的拍照拍照 深怕我怀疑是假货🤤🤤🤤由于我的脸已经跟我经历了无数次点阵激光黄金微针轮番上阵早已变铁皮 徐医生看我忍痛能力极高 直接给我强度拉满打😩😩直接给我打出生理性落泪 第一遍打完半张脸徐医生就让我照镜子对比一下 我直接震惊住了 内轮廓平整了好多 痛苦没有白挨🥺🥺徐医生手法又快又准还狠 会根据我的皮肤厚度 脂肪分布 韧带系统 分能量分手法打 900发 40分钟就打完了 打完即可效果就很满意 感觉脸一下子紧实了 我心心念念的法令纹和印第安纹也被压下去了  徐医生说再过十几天等消肿了效果会更好 嘿嘿期待住了 我宣布热玛吉已经是我的每年抗衰必备项目了",,"https://wx2.sinaimg.cn/large/8e751713gy1hvt6iiz72yj23b04eo7wk.jpg,https://wx4.sinaimg.cn/large/8e751713gy1hvt6il8xiyj23b04eox6r.jpg,https://wx1.sinaimg.cn/large/8e751713gy1hvt6inmjtoj23b04eob2c.jpg,https://wx4.sinaimg.cn/large/8e751713gy1hvt6iq03koj22c0340hdu.jpg,https://wx4.sinaimg.cn/large/8e751713gy1hvt6irry66j22c03407wh.jpg,https://wx3.sinaimg.cn/large/8e751713gy1hvt6istnh4j22c0340e81.jpg,https://wx1.sinaimg.cn/large/8e751713gy1hvt6ith0isj20wr1z0wq5.jpg,https://wx3.sinaimg.cn/large/8e751713gy1hvt6iuawpzj20wr1z0wqo.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001f0x6pgx08jKhzNQZN0f0f0100hd8H0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0031NLtBgx08jKhzVLMs0f0f0100f52g0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0033cgajgx08jKhA4ROE0f0f0100g8Oc0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004rAu5vgx08jKhAeBxK0f0f0100n0jF0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002hhyZWgx08jKhAsdE40f0f0100a7hj0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001HZAkzgx08jKhAxb1J0f0f0100dp2r0k01.mov,,2024-11-21T00:42:20,iPhone客户端,2,3,2,,"医托医骗开团卖假光电的变我头像,徐熠涵徐医生",2024-11-21 00:42:20
5102929176170035	,P1ectpT6H,"深夜课堂
徐医生随堂笔记
曲提+黄金超声炮的联合应用#徐医生的小笔记##徐医生科普# ",,https://wx3.sinaimg.cn/large/deeabb4fgy1hvt4e6q9mmj20u03xcnpd.jpg,,,2024-11-20T23:29:46,微博网页版,1,3,0,"徐医生的小笔记,徐医生科普",,2024-11-20 23:29:46,True
5102928711647685	,P1ebJ6UDz,,,,,,2024-11-20T23:27:54,微博网页版,1,0,0,,,2024-11-20 23:27:54,False,6179457345,伊凡凡伊哟,5096305978246483	,OEpmdyBhN,"徐医生太专业了 特地#医美##射频美容仪# 从成都赶过来做热玛吉 没让我失望 打完即刻效果 疼是疼 保真的 打到真的比啥都强@徐熠涵徐医生 
上海·上海安奈美医疗美容诊所
 ",,"https://wx1.sinaimg.cn/large/006Kcn8Rgy1hv7zq3qee0j30u01hcjz1.jpg,https://wx2.sinaimg.cn/large/006Kcn8Rgy1hv7zq45ln7j31400u0gx5.jpg,https://wx3.sinaimg.cn/large/006Kcn8Rgy1hv7zq3cgarj30u01t1tcx.jpg,https://wx4.sinaimg.cn/large/006Kcn8Rgy1hv7zq4hvi0j30u01407co.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002Hqd5Ujx08jh3dXUR10f0f01003iOS0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004BlqYAjx08jh3e08mr0f0f01001H6E0k01.mov,上海·上海安奈美医疗美容诊所,2024-11-02T16:51:32,iPhone客户端,2,1,1,"医美,射频美容仪",徐熠涵徐医生,2024-11-02 16:51:32
5102574333593292	,P14Y9f4Mk,"怎么办！！！
被夸了诶#徐医生的日常# ",,"https://wx3.sinaimg.cn/large/deeabb4fgy1hvrzi3zxa0j20u01xlwkk.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hvrzi84fofj20u01xl7b7.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hvrzidpru4j20tp1oln12.jpg,https://wx2.sinaimg.cn/large/deeabb4fgy1hvrzilw541j20u01xltev.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hvrziqochmj20u01xl7aq.jpg,https://wx4.sinaimg.cn/large/deeabb4fgy1hvrzn0qba2j20i40jh0th.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hvrzn3zfd8j20gn0komy2.jpg,https://wx3.sinaimg.cn/large/deeabb4fgy1hvrzn6wrnqj20nb1fljup.jpg,https://wx1.sinaimg.cn/large/deeabb4fgy1hvrznb5hjcj20i7167ac9.jpg",,,2024-11-19T23:59:45,微博网页版,0,2,0,徐医生的日常,,2024-11-19 23:59:45,True
